datetime,SOL/USD,ADA/USD
2025-04-25 20:30:00,151.38,0.71742
2025-04-25 20:35:00,151.37,0.71633
2025-04-25 20:40:00,151.35,0.71696
2025-04-25 20:45:00,151.59,0.72007
2025-04-25 20:50:00,151.86,0.72088
2025-04-25 20:55:00,151.54,0.72061
2025-04-25 21:00:00,151.38,0.71876
2025-04-25 21:05:00,151.62,0.71974
2025-04-25 21:10:00,151.65,0.71775
2025-04-25 21:15:00,152.02,0.72065
2025-04-25 21:20:00,152.1,0.72116
2025-04-25 21:25:00,152.0,0.7211
2025-04-25 21:30:00,152.8,0.72328
2025-04-25 21:35:00,152.91,0.72471
2025-04-25 21:40:00,152.75,0.72377
2025-04-25 21:45:00,152.48,0.72464
2025-04-25 21:50:00,152.39,0.72361
2025-04-25 21:55:00,152.51,0.72557
2025-04-25 22:00:00,152.26,0.72373
2025-04-25 22:05:00,152.17,0.7232
2025-04-25 22:10:00,152.03,0.72112
2025-04-25 22:15:00,152.12,0.72044
2025-04-25 22:20:00,152.11,0.72061
2025-04-25 22:25:00,151.95,0.72037
2025-04-25 22:30:00,152.02,0.72073
2025-04-25 22:35:00,151.91,0.72117
2025-04-25 22:40:00,151.99,0.72267
2025-04-25 22:45:00,151.85,0.72148
2025-04-25 22:50:00,151.72,0.72236
2025-04-25 22:55:00,151.7,0.72264
2025-04-25 23:00:00,151.61,0.72306
2025-04-25 23:05:00,151.97,0.72383
2025-04-25 23:10:00,152.16,0.72464
2025-04-25 23:15:00,151.69,0.72228
2025-04-25 23:20:00,151.74,0.72111
2025-04-25 23:25:00,151.3,0.71973
2025-04-25 23:30:00,151.4,0.72039
2025-04-25 23:35:00,151.41,0.72157
2025-04-25 23:40:00,151.37,0.72208
2025-04-25 23:45:00,151.61,0.7225
2025-04-25 23:50:00,151.32,0.72109
2025-04-25 23:55:00,151.44,0.72099
2025-04-26 00:00:00,151.33,0.71939
2025-04-26 00:05:00,151.58,0.72084
2025-04-26 00:10:00,151.51,0.72118
2025-04-26 00:15:00,151.53,0.72113
2025-04-26 00:20:00,151.18,0.71888
2025-04-26 00:25:00,151.02,0.71915
2025-04-26 00:30:00,150.91,0.71796
2025-04-26 00:35:00,150.72,0.71537
2025-04-26 00:40:00,151.02,0.71732
2025-04-26 00:45:00,150.97,0.71567
2025-04-26 00:50:00,150.63,0.71478
2025-04-26 00:55:00,150.55,0.71437
2025-04-26 01:00:00,150.39,0.71408
2025-04-26 01:05:00,150.3,0.71271
2025-04-26 01:10:00,150.37,0.71383
2025-04-26 01:15:00,150.36,0.71624
2025-04-26 01:20:00,150.3,0.71556
2025-04-26 01:25:00,150.7,0.71713
2025-04-26 01:30:00,150.82,0.71712
2025-04-26 01:35:00,150.79,0.71707
2025-04-26 01:40:00,151.04,0.71917
2025-04-26 01:45:00,151.27,0.71985
2025-04-26 01:50:00,151.2,0.71949
2025-04-26 01:55:00,151.03,0.71884
2025-04-26 02:00:00,151.01,0.71913
2025-04-26 02:05:00,151.02,0.71982
2025-04-26 02:10:00,151.4,0.72123
2025-04-26 02:15:00,151.24,0.72025
2025-04-26 02:20:00,151.41,0.72143
2025-04-26 02:25:00,151.47,0.72142
2025-04-26 02:30:00,151.7,0.72488
2025-04-26 02:35:00,151.74,0.72509
2025-04-26 02:40:00,151.61,0.72486
2025-04-26 02:45:00,151.92,0.72649
2025-04-26 02:50:00,151.81,0.7274
2025-04-26 02:55:00,151.74,0.72621
2025-04-26 03:00:00,151.85,0.7277
2025-04-26 03:05:00,151.86,0.72755
2025-04-26 03:10:00,152.2,0.72826
2025-04-26 03:15:00,152.07,0.72925
2025-04-26 03:20:00,152.16,0.72974
2025-04-26 03:25:00,152.16,0.72945
2025-04-26 03:30:00,151.94,0.7312
2025-04-26 03:35:00,151.91,0.73278
2025-04-26 03:40:00,151.91,0.7316
2025-04-26 03:45:00,151.81,0.72789
2025-04-26 03:50:00,151.8,0.72878
2025-04-26 03:55:00,151.42,0.72598
2025-04-26 04:00:00,151.49,0.72735
2025-04-26 04:05:00,151.43,0.72645
2025-04-26 04:10:00,151.23,0.72728
2025-04-26 04:15:00,151.41,0.72874
2025-04-26 04:20:00,151.68,0.72933
2025-04-26 04:25:00,151.95,0.73147
2025-04-26 04:30:00,151.41,0.72955
2025-04-26 04:35:00,151.66,0.72927
2025-04-26 04:40:00,151.23,0.72659
2025-04-26 04:45:00,151.01,0.72484
2025-04-26 04:50:00,150.56,0.72199
2025-04-26 04:55:00,150.84,0.7227
2025-04-26 05:00:00,150.22,0.71866
2025-04-26 05:05:00,150.5,0.72065
2025-04-26 05:10:00,150.56,0.72196
2025-04-26 05:15:00,150.34,0.72134
2025-04-26 05:20:00,150.4,0.72293
2025-04-26 05:25:00,149.9,0.71907
2025-04-26 05:30:00,149.33,0.71632
2025-04-26 05:35:00,149.36,0.71648
2025-04-26 05:40:00,149.38,0.71634
2025-04-26 05:45:00,149.44,0.71643
2025-04-26 05:50:00,149.56,0.71732
2025-04-26 05:55:00,149.61,0.71826
2025-04-26 06:00:00,149.7,0.71949
2025-04-26 06:05:00,149.62,0.7187
2025-04-26 06:10:00,149.2,0.71701
2025-04-26 06:15:00,149.38,0.71768
2025-04-26 06:20:00,149.64,0.71884
2025-04-26 06:25:00,149.52,0.71803
2025-04-26 06:30:00,149.42,0.71887
2025-04-26 06:35:00,149.64,0.7202
2025-04-26 06:40:00,149.78,0.72084
2025-04-26 06:45:00,149.39,0.71981
2025-04-26 06:50:00,149.32,0.71971
2025-04-26 06:55:00,149.15,0.7174
2025-04-26 07:00:00,149.26,0.71772
2025-04-26 07:05:00,148.95,0.71544
2025-04-26 07:10:00,148.82,0.7158
2025-04-26 07:15:00,148.94,0.71577
2025-04-26 07:20:00,148.57,0.71392
2025-04-26 07:25:00,148.46,0.71304
2025-04-26 07:30:00,148.74,0.7132
2025-04-26 07:35:00,148.33,0.70988
2025-04-26 07:40:00,148.38,0.70814
2025-04-26 07:45:00,148.25,0.70793
2025-04-26 07:50:00,148.35,0.70654
2025-04-26 07:55:00,148.56,0.70734
2025-04-26 08:00:00,148.68,0.70802
2025-04-26 08:05:00,148.84,0.70902
2025-04-26 08:10:00,148.88,0.70943
2025-04-26 08:15:00,148.64,0.70917
2025-04-26 08:20:00,148.67,0.70936
2025-04-26 08:25:00,148.73,0.71006
2025-04-26 08:30:00,148.51,0.71031
2025-04-26 08:35:00,148.46,0.70956
2025-04-26 08:40:00,148.35,0.70981
2025-04-26 08:45:00,148.27,0.7104
2025-04-26 08:50:00,148.16,0.70813
2025-04-26 08:55:00,148.34,0.7078
2025-04-26 09:00:00,148.63,0.70955
2025-04-26 09:05:00,148.51,0.7081
2025-04-26 09:10:00,148.46,0.70685
2025-04-26 09:15:00,148.5,0.70815
2025-04-26 09:20:00,148.37,0.70591
2025-04-26 09:25:00,148.09,0.70422
2025-04-26 09:30:00,148.04,0.70337
2025-04-26 09:35:00,148.49,0.7065
2025-04-26 09:40:00,148.24,0.70338
2025-04-26 09:45:00,148.66,0.70346
2025-04-26 09:50:00,148.68,0.70182
2025-04-26 09:55:00,149.05,0.70492
2025-04-26 10:00:00,148.39,0.70191
2025-04-26 10:05:00,148.54,0.70331
2025-04-26 10:10:00,148.67,0.70568
2025-04-26 10:15:00,148.45,0.70479
2025-04-26 10:20:00,148.57,0.70436
2025-04-26 10:25:00,148.75,0.70622
2025-04-26 10:30:00,149.04,0.70775
2025-04-26 10:35:00,149.03,0.70871
2025-04-26 10:40:00,148.9,0.70859
2025-04-26 10:45:00,148.81,0.70861
2025-04-26 10:50:00,148.61,0.70813
2025-04-26 10:55:00,148.56,0.70751
2025-04-26 11:00:00,148.84,0.70819
2025-04-26 11:05:00,149.03,0.71038
2025-04-26 11:10:00,148.93,0.71053
2025-04-26 11:15:00,148.73,0.70952
2025-04-26 11:20:00,149.04,0.71006
2025-04-26 11:25:00,149.2,0.71123
2025-04-26 11:30:00,149.23,0.70983
2025-04-26 11:35:00,149.14,0.7093
2025-04-26 11:40:00,149.26,0.70827
2025-04-26 11:45:00,149.51,0.70891
2025-04-26 11:50:00,149.4,0.70955
2025-04-26 11:55:00,149.38,0.70985
2025-04-26 12:00:00,149.19,0.70863
2025-04-26 12:05:00,148.99,0.70657
2025-04-26 12:10:00,149.08,0.70719
2025-04-26 12:15:00,149.24,0.70842
2025-04-26 12:20:00,149.43,0.70917
2025-04-26 12:25:00,149.3,0.70954
2025-04-26 12:30:00,149.22,0.70786
2025-04-26 12:35:00,149.04,0.70612
2025-04-26 12:40:00,148.89,0.705
2025-04-26 12:45:00,149.14,0.70647
2025-04-26 12:50:00,149.01,0.70605
2025-04-26 12:55:00,149.1,0.70721
2025-04-26 13:00:00,149.18,0.70786
2025-04-26 13:05:00,149.21,0.70807
2025-04-26 13:10:00,148.97,0.70603
2025-04-26 13:15:00,149.0,0.70682
2025-04-26 13:20:00,149.13,0.70765
2025-04-26 13:25:00,149.3,0.70901
2025-04-26 13:30:00,149.18,0.70931
2025-04-26 13:35:00,149.13,0.70814
2025-04-26 13:40:00,149.28,0.70894
2025-04-26 13:45:00,149.24,0.70897
2025-04-26 13:50:00,149.25,0.7085
2025-04-26 13:55:00,149.1,0.70779
2025-04-26 14:00:00,148.98,0.70721
2025-04-26 14:05:00,149.15,0.70851
2025-04-26 14:10:00,148.75,0.70629
2025-04-26 14:15:00,148.91,0.70657
2025-04-26 14:20:00,149.05,0.70779
2025-04-26 14:25:00,149.1,0.70732
2025-04-26 14:30:00,149.1,0.70763
2025-04-26 14:35:00,149.05,0.70712
2025-04-26 14:40:00,148.98,0.70722
2025-04-26 14:45:00,149.02,0.70803
2025-04-26 14:50:00,148.9,0.70624
2025-04-26 14:55:00,148.58,0.70453
2025-04-26 15:00:00,148.82,0.7056
2025-04-26 15:05:00,148.5,0.70446
2025-04-26 15:10:00,148.53,0.70505
2025-04-26 15:15:00,148.57,0.7057
2025-04-26 15:20:00,148.55,0.70566
2025-04-26 15:25:00,148.76,0.70656
2025-04-26 15:30:00,148.7,0.7063
2025-04-26 15:35:00,148.94,0.7066
2025-04-26 15:40:00,148.98,0.70671
2025-04-26 15:45:00,149.03,0.70568
2025-04-26 15:50:00,149.08,0.70609
2025-04-26 15:55:00,149.28,0.70714
2025-04-26 16:00:00,149.26,0.70834
2025-04-26 16:05:00,149.29,0.70874
2025-04-26 16:10:00,148.97,0.70686
2025-04-26 16:15:00,149.01,0.70602
2025-04-26 16:20:00,148.91,0.7055
2025-04-26 16:25:00,149.0,0.70533
2025-04-26 16:30:00,148.97,0.70575
2025-04-26 16:35:00,148.92,0.70502
2025-04-26 16:40:00,148.83,0.70479
2025-04-26 16:45:00,148.87,0.70483
2025-04-26 16:50:00,148.63,0.70366
2025-04-26 16:55:00,148.41,0.70339
2025-04-26 17:00:00,148.64,0.70458
2025-04-26 17:05:00,148.81,0.70554
2025-04-26 17:10:00,148.97,0.70666
2025-04-26 17:15:00,148.66,0.70554
2025-04-26 17:20:00,148.89,0.70708
2025-04-26 17:25:00,148.73,0.70666
2025-04-26 17:30:00,148.83,0.70636
2025-04-26 17:35:00,148.76,0.70554
2025-04-26 17:40:00,148.8,0.70541
2025-04-26 17:45:00,148.84,0.70513
2025-04-26 17:50:00,148.72,0.70417
2025-04-26 17:55:00,148.63,0.7043
2025-04-26 18:00:00,148.76,0.70584
2025-04-26 18:05:00,149.16,0.70789
2025-04-26 18:10:00,149.33,0.70833
2025-04-26 18:15:00,149.52,0.71012
2025-04-26 18:20:00,149.32,0.71015
2025-04-26 18:25:00,149.31,0.70943
2025-04-26 18:30:00,149.32,0.70963
2025-04-26 18:35:00,149.59,0.71087
2025-04-26 18:40:00,149.54,0.7111
2025-04-26 18:45:00,149.59,0.71024
2025-04-26 18:50:00,149.2,0.70767
2025-04-26 18:55:00,149.26,0.70839
2025-04-26 19:00:00,149.15,0.70775
2025-04-26 19:05:00,149.06,0.70792
2025-04-26 19:10:00,148.85,0.70703
2025-04-26 19:15:00,149.12,0.70823
2025-04-26 19:20:00,149.11,0.70807
2025-04-26 19:25:00,149.04,0.70801
2025-04-26 19:30:00,148.97,0.70752
2025-04-26 19:35:00,148.92,0.70692
2025-04-26 19:40:00,149.05,0.7078
2025-04-26 19:45:00,149.13,0.70689
2025-04-26 19:50:00,149.33,0.70757
2025-04-26 19:55:00,149.27,0.70701
2025-04-26 20:00:00,149.1,0.70501
2025-04-26 20:05:00,149.63,0.70797
2025-04-26 20:10:00,149.88,0.7092
2025-04-26 20:15:00,150.27,0.71457
2025-04-26 20:20:00,149.83,0.71321
2025-04-26 20:25:00,150.14,0.71452
2025-04-26 20:30:00,150.01,0.71303
2025-04-26 20:35:00,150.02,0.71476
2025-04-26 20:40:00,150.05,0.7159
2025-04-26 20:45:00,149.9,0.71439
2025-04-26 20:50:00,149.93,0.7153
2025-04-26 20:55:00,149.75,0.71533
2025-04-26 21:00:00,149.54,0.71412
2025-04-26 21:05:00,149.53,0.71742
2025-04-26 21:10:00,150.0,0.71674
2025-04-26 21:15:00,149.76,0.71137
2025-04-26 21:20:00,148.83,0.70739
2025-04-26 21:25:00,148.49,0.70871
2025-04-26 21:30:00,147.04,0.70158
2025-04-26 21:35:00,147.81,0.70412
2025-04-26 21:40:00,147.95,0.70512
2025-04-26 21:45:00,147.47,0.70313
2025-04-26 21:50:00,147.09,0.702
2025-04-26 21:55:00,146.42,0.69742
2025-04-26 22:00:00,146.87,0.69997
2025-04-26 22:05:00,146.9,0.70114
2025-04-26 22:10:00,147.6,0.7042
2025-04-26 22:15:00,147.59,0.70431
2025-04-26 22:20:00,147.81,0.70431
2025-04-26 22:25:00,147.7,0.70326
2025-04-26 22:30:00,147.47,0.70191
2025-04-26 22:35:00,147.31,0.70128
2025-04-26 22:40:00,147.24,0.70038
2025-04-26 22:45:00,146.43,0.69733
2025-04-26 22:50:00,147.03,0.70092
2025-04-26 22:55:00,147.16,0.70096
2025-04-26 23:00:00,147.42,0.70289
2025-04-26 23:05:00,147.52,0.70391
2025-04-26 23:10:00,147.16,0.70373
2025-04-26 23:15:00,147.04,0.70561
2025-04-26 23:20:00,146.92,0.70406
2025-04-26 23:25:00,146.76,0.70309
2025-04-26 23:30:00,147.25,0.7055
2025-04-26 23:35:00,147.28,0.70568
2025-04-26 23:40:00,147.21,0.70501
2025-04-26 23:45:00,147.22,0.70396
2025-04-26 23:50:00,147.34,0.70313
2025-04-26 23:55:00,147.61,0.70366
2025-04-27 00:00:00,147.59,0.70336
2025-04-27 00:05:00,147.64,0.70295
2025-04-27 00:10:00,147.89,0.70417
2025-04-27 00:15:00,147.65,0.7034
2025-04-27 00:20:00,147.64,0.70346
2025-04-27 00:25:00,147.63,0.70141
2025-04-27 00:30:00,147.15,0.69959
2025-04-27 00:35:00,146.78,0.698
2025-04-27 00:40:00,146.87,0.69753
2025-04-27 00:45:00,146.75,0.69719
2025-04-27 00:50:00,146.47,0.69573
2025-04-27 00:55:00,146.47,0.69677
2025-04-27 01:00:00,146.67,0.69782
2025-04-27 01:05:00,146.81,0.69855
2025-04-27 01:10:00,146.73,0.69796
2025-04-27 01:15:00,146.54,0.69764
2025-04-27 01:20:00,145.96,0.69435
2025-04-27 01:25:00,145.86,0.69383
2025-04-27 01:30:00,146.17,0.69477
2025-04-27 01:35:00,146.15,0.69434
2025-04-27 01:40:00,146.39,0.69456
2025-04-27 01:45:00,146.55,0.69614
2025-04-27 01:50:00,146.22,0.69471
2025-04-27 01:55:00,146.35,0.6948
2025-04-27 02:00:00,146.52,0.69588
2025-04-27 02:05:00,146.66,0.69632
2025-04-27 02:10:00,146.78,0.69727
2025-04-27 02:15:00,146.74,0.69796
2025-04-27 02:20:00,146.89,0.69878
2025-04-27 02:25:00,146.88,0.69841
2025-04-27 02:30:00,147.05,0.69817
2025-04-27 02:35:00,146.89,0.69757
2025-04-27 02:40:00,146.92,0.69718
2025-04-27 02:45:00,146.73,0.69704
2025-04-27 02:50:00,147.05,0.69938
2025-04-27 02:55:00,147.02,0.69957
2025-04-27 03:00:00,147.17,0.69896
2025-04-27 03:05:00,146.97,0.69755
2025-04-27 03:10:00,147.1,0.6978
2025-04-27 03:15:00,147.36,0.69825
2025-04-27 03:20:00,147.3,0.69725
2025-04-27 03:25:00,147.47,0.69837
2025-04-27 03:30:00,147.33,0.69787
2025-04-27 03:35:00,147.65,0.69881
2025-04-27 03:40:00,147.79,0.69933
2025-04-27 03:45:00,147.68,0.70026
2025-04-27 03:50:00,147.54,0.69978
2025-04-27 03:55:00,147.45,0.69986
2025-04-27 04:00:00,147.45,0.69904
2025-04-27 04:05:00,147.59,0.70007
2025-04-27 04:10:00,147.8,0.70074
2025-04-27 04:15:00,147.94,0.70192
2025-04-27 04:20:00,147.93,0.70161
2025-04-27 04:25:00,148.15,0.70167
2025-04-27 04:30:00,148.3,0.7013
2025-04-27 04:35:00,148.35,0.70086
2025-04-27 04:40:00,148.52,0.70133
2025-04-27 04:45:00,148.54,0.70178
2025-04-27 04:50:00,148.4,0.70071
2025-04-27 04:55:00,148.39,0.70029
2025-04-27 05:00:00,148.36,0.69986
2025-04-27 05:05:00,148.28,0.6992
2025-04-27 05:10:00,148.08,0.69841
2025-04-27 05:15:00,148.55,0.69989
2025-04-27 05:20:00,148.33,0.6988
2025-04-27 05:25:00,148.27,0.69817
2025-04-27 05:30:00,148.42,0.69906
2025-04-27 05:35:00,148.48,0.69963
2025-04-27 05:40:00,148.65,0.70108
2025-04-27 05:45:00,148.59,0.69999
2025-04-27 05:50:00,148.43,0.69963
2025-04-27 05:55:00,148.42,0.69969
2025-04-27 06:00:00,148.3,0.69948
2025-04-27 06:05:00,148.37,0.69943
2025-04-27 06:10:00,148.3,0.69895
2025-04-27 06:15:00,148.25,0.69847
2025-04-27 06:20:00,148.25,0.6985
2025-04-27 06:25:00,148.17,0.69803
2025-04-27 06:30:00,148.5,0.69885
2025-04-27 06:35:00,148.03,0.69742
2025-04-27 06:40:00,148.34,0.69938
2025-04-27 06:45:00,148.51,0.699
2025-04-27 06:50:00,148.46,0.69888
2025-04-27 06:55:00,148.64,0.69935
2025-04-27 07:00:00,148.43,0.69843
2025-04-27 07:05:00,148.16,0.69771
2025-04-27 07:10:00,148.22,0.69806
2025-04-27 07:15:00,148.45,0.6993
2025-04-27 07:20:00,148.28,0.69737
2025-04-27 07:25:00,148.36,0.69785
2025-04-27 07:30:00,148.41,0.69858
2025-04-27 07:35:00,148.3,0.69801
2025-04-27 07:40:00,148.2,0.69728
2025-04-27 07:45:00,148.32,0.69774
2025-04-27 07:50:00,148.21,0.6973
2025-04-27 07:55:00,148.01,0.69707
2025-04-27 08:00:00,147.86,0.69611
2025-04-27 08:05:00,147.69,0.69503
2025-04-27 08:10:00,147.67,0.69411
2025-04-27 08:15:00,147.97,0.69527
2025-04-27 08:20:00,147.9,0.69457
2025-04-27 08:25:00,147.52,0.69291
2025-04-27 08:30:00,147.41,0.69175
2025-04-27 08:35:00,147.69,0.69356
2025-04-27 08:40:00,148.0,0.6981
2025-04-27 08:45:00,148.13,0.70184
2025-04-27 08:50:00,148.31,0.70131
2025-04-27 08:55:00,147.88,0.69683
2025-04-27 09:00:00,148.27,0.69667
2025-04-27 09:05:00,147.58,0.69384
2025-04-27 09:10:00,148.08,0.69493
2025-04-27 09:15:00,148.16,0.69653
2025-04-27 09:20:00,147.69,0.69383
2025-04-27 09:25:00,147.86,0.69457
2025-04-27 09:30:00,148.84,0.69663
2025-04-27 09:35:00,148.74,0.69839
2025-04-27 09:40:00,148.88,0.69959
2025-04-27 09:45:00,149.0,0.70087
2025-04-27 09:50:00,148.75,0.70028
2025-04-27 09:55:00,149.15,0.70042
2025-04-27 10:00:00,148.89,0.69864
2025-04-27 10:05:00,149.02,0.69851
2025-04-27 10:10:00,148.85,0.69864
2025-04-27 10:15:00,149.79,0.70204
2025-04-27 10:20:00,149.39,0.70029
2025-04-27 10:25:00,149.45,0.70014
2025-04-27 10:30:00,149.41,0.70049
2025-04-27 10:35:00,149.59,0.70151
2025-04-27 10:40:00,149.37,0.70089
2025-04-27 10:45:00,149.24,0.70094
2025-04-27 10:50:00,149.05,0.69949
2025-04-27 10:55:00,149.01,0.69924
2025-04-27 11:00:00,148.85,0.69705
2025-04-27 11:05:00,148.81,0.69391
2025-04-27 11:10:00,149.15,0.69318
2025-04-27 11:15:00,149.67,0.69512
2025-04-27 11:20:00,149.36,0.69364
2025-04-27 11:25:00,148.78,0.69186
2025-04-27 11:30:00,149.23,0.69377
2025-04-27 11:35:00,149.03,0.69296
2025-04-27 11:40:00,149.0,0.69483
2025-04-27 11:45:00,149.08,0.69643
2025-04-27 11:50:00,149.14,0.69735
2025-04-27 11:55:00,149.06,0.69592
2025-04-27 12:00:00,149.37,0.69571
2025-04-27 12:05:00,149.44,0.6953
2025-04-27 12:10:00,149.4,0.69585
2025-04-27 12:15:00,148.93,0.69326
2025-04-27 12:20:00,148.86,0.69395
2025-04-27 12:25:00,148.7,0.69257
2025-04-27 12:30:00,148.31,0.6918
2025-04-27 12:35:00,148.59,0.69356
2025-04-27 12:40:00,148.88,0.69434
2025-04-27 12:45:00,148.99,0.69555
2025-04-27 12:50:00,148.69,0.69402
2025-04-27 12:55:00,148.63,0.69477
2025-04-27 13:00:00,148.73,0.69512
2025-04-27 13:05:00,148.83,0.69606
2025-04-27 13:10:00,148.98,0.69734
2025-04-27 13:15:00,149.11,0.69779
2025-04-27 13:20:00,149.24,0.69781
2025-04-27 13:25:00,149.04,0.69658
2025-04-27 13:30:00,149.01,0.696
2025-04-27 13:35:00,148.87,0.6964
2025-04-27 13:40:00,149.09,0.69788
2025-04-27 13:45:00,149.16,0.69791
2025-04-27 13:50:00,149.19,0.69868
2025-04-27 13:55:00,149.23,0.69855
2025-04-27 14:00:00,149.23,0.69996
2025-04-27 14:05:00,149.42,0.70126
2025-04-27 14:10:00,149.5,0.70231
2025-04-27 14:15:00,149.56,0.702
2025-04-27 14:20:00,149.72,0.70172
2025-04-27 14:25:00,149.79,0.70224
2025-04-27 14:30:00,149.88,0.70218
2025-04-27 14:35:00,149.85,0.70298
2025-04-27 14:40:00,150.11,0.7042
2025-04-27 14:45:00,149.99,0.70521
2025-04-27 14:50:00,149.94,0.7047
2025-04-27 14:55:00,149.8,0.7043
2025-04-27 15:00:00,149.76,0.70747
2025-04-27 15:05:00,149.82,0.70735
2025-04-27 15:10:00,149.65,0.70888
2025-04-27 15:15:00,149.7,0.70968
2025-04-27 15:20:00,149.73,0.7117
2025-04-27 15:25:00,149.94,0.71431
2025-04-27 15:30:00,149.8,0.71258
2025-04-27 15:35:00,150.02,0.71346
2025-04-27 15:40:00,149.84,0.71166
2025-04-27 15:45:00,149.91,0.71257
2025-04-27 15:50:00,150.1,0.71417
2025-04-27 15:55:00,150.09,0.71575
2025-04-27 16:00:00,149.63,0.71646
2025-04-27 16:05:00,149.59,0.71198
2025-04-27 16:10:00,149.71,0.71531
2025-04-27 16:15:00,149.46,0.71278
2025-04-27 16:20:00,149.18,0.71143
2025-04-27 16:25:00,149.17,0.71057
2025-04-27 16:30:00,149.36,0.71156
2025-04-27 16:35:00,149.37,0.71223
2025-04-27 16:40:00,149.21,0.71555
2025-04-27 16:45:00,149.3,0.71535
2025-04-27 16:50:00,149.18,0.71403
2025-04-27 16:55:00,148.8,0.71248
2025-04-27 17:00:00,148.57,0.71176
2025-04-27 17:05:00,148.73,0.71134
2025-04-27 17:10:00,148.79,0.71086
2025-04-27 17:15:00,149.05,0.71286
2025-04-27 17:20:00,149.14,0.71236
2025-04-27 17:25:00,149.15,0.714
2025-04-27 17:30:00,149.18,0.71497
2025-04-27 17:35:00,149.31,0.71559
2025-04-27 17:40:00,149.69,0.71544
2025-04-27 17:45:00,149.61,0.71515
2025-04-27 17:50:00,149.49,0.71479
2025-04-27 17:55:00,149.4,0.71358
2025-04-27 18:00:00,148.92,0.71185
2025-04-27 18:05:00,148.86,0.71232
2025-04-27 18:10:00,148.63,0.71126
2025-04-27 18:15:00,148.91,0.71189
2025-04-27 18:20:00,148.85,0.71211
2025-04-27 18:25:00,148.42,0.71111
2025-04-27 18:30:00,148.26,0.71017
2025-04-27 18:35:00,148.19,0.70987
2025-04-27 18:40:00,148.64,0.71137
2025-04-27 18:45:00,148.49,0.71062
2025-04-27 18:50:00,148.68,0.71163
2025-04-27 18:55:00,148.61,0.71072
2025-04-27 19:00:00,148.48,0.70851
2025-04-27 19:05:00,148.18,0.70574
2025-04-27 19:10:00,148.15,0.70602
2025-04-27 19:15:00,148.48,0.70596
2025-04-27 19:20:00,148.29,0.70565
2025-04-27 19:25:00,148.35,0.7054
2025-04-27 19:30:00,148.55,0.70624
2025-04-27 19:35:00,148.7,0.70571
2025-04-27 19:40:00,148.26,0.70291
2025-04-27 19:45:00,148.12,0.70303
2025-04-27 19:50:00,148.34,0.70358
2025-04-27 19:55:00,148.04,0.70315
2025-04-27 20:00:00,147.83,0.70064
2025-04-27 20:05:00,147.54,0.69797
2025-04-27 20:10:00,147.37,0.69787
2025-04-27 20:15:00,147.64,0.69888
2025-04-27 20:20:00,147.27,0.69659
2025-04-27 20:25:00,147.6,0.69921
2025-04-27 20:30:00,147.99,0.70196
2025-04-27 20:35:00,148.02,0.70244
2025-04-27 20:40:00,147.75,0.70262
2025-04-27 20:45:00,147.25,0.6997
2025-04-27 20:50:00,147.26,0.70071
2025-04-27 20:55:00,147.11,0.69991
2025-04-27 21:00:00,147.34,0.70196
2025-04-27 21:05:00,146.84,0.69844
2025-04-27 21:10:00,146.96,0.69856
2025-04-27 21:15:00,146.62,0.69668
2025-04-27 21:20:00,146.06,0.69385
2025-04-27 21:25:00,146.1,0.69302
2025-04-27 21:30:00,145.25,0.68933
2025-04-27 21:35:00,144.96,0.68551
2025-04-27 21:40:00,145.05,0.68483
2025-04-27 21:45:00,145.23,0.68541
2025-04-27 21:50:00,145.15,0.68529
2025-04-27 21:55:00,145.03,0.68406
2025-04-27 22:00:00,145.3,0.68619
2025-04-27 22:05:00,145.54,0.68799
2025-04-27 22:10:00,145.2,0.68727
2025-04-27 22:15:00,145.73,0.68974
2025-04-27 22:20:00,145.96,0.69145
2025-04-27 22:25:00,145.8,0.69181
2025-04-27 22:30:00,145.91,0.69174
2025-04-27 22:35:00,145.72,0.69088
2025-04-27 22:40:00,145.88,0.69195
2025-04-27 22:45:00,146.09,0.69456
2025-04-27 22:50:00,146.14,0.69543
2025-04-27 22:55:00,146.12,0.69556
2025-04-27 23:00:00,145.87,0.69397
2025-04-27 23:05:00,145.75,0.69277
2025-04-27 23:10:00,145.93,0.69394
2025-04-27 23:15:00,146.47,0.69919
2025-04-27 23:20:00,147.09,0.69992
2025-04-27 23:25:00,147.38,0.70155
2025-04-27 23:30:00,148.71,0.70556
2025-04-27 23:35:00,148.72,0.70762
2025-04-27 23:40:00,148.6,0.70808
2025-04-27 23:45:00,148.52,0.70541
2025-04-27 23:50:00,148.55,0.70699
2025-04-27 23:55:00,148.44,0.70701
2025-04-28 00:00:00,148.91,0.70889
2025-04-28 00:05:00,148.68,0.70699
2025-04-28 00:10:00,149.13,0.7092
2025-04-28 00:15:00,149.21,0.7113
2025-04-28 00:20:00,149.21,0.71436
2025-04-28 00:25:00,149.57,0.71509
2025-04-28 00:30:00,149.17,0.71638
2025-04-28 00:35:00,149.26,0.71578
2025-04-28 00:40:00,148.93,0.71336
2025-04-28 00:45:00,148.9,0.71395
2025-04-28 00:50:00,148.69,0.71142
2025-04-28 00:55:00,148.79,0.71163
2025-04-28 01:00:00,148.71,0.71163
2025-04-28 01:05:00,149.18,0.71215
2025-04-28 01:10:00,149.25,0.7135
2025-04-28 01:15:00,149.39,0.71233
2025-04-28 01:20:00,149.2,0.71088
